"Thread-1", "1093", "ReadersWriters.java:177", "Method Exit", " returner=Database:1#done_write:3, value=<void>"
"Thread-4", "1094", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-2", "1095", "ReadersWriters.java:188", "Field Write", " context=Database:1, data=211"
"Thread-1", "1096", "ReadersWriters.java:81", "Method Returned", " "
"Thread-1", "1097", "ReadersWriters.java:74", "Line Step", " file=ReadersWriters.java, line=74"
"Thread-0", "1098", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-4", "1099", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-2", "1100", "ReadersWriters.java:189", "Line Step", " file=ReadersWriters.java, line=189"
"Thread-1", "1101", "ReadersWriters.java:74", "Variable Write", " context=Writer:2#run:2, i=1"
"Thread-1", "1102", "ReadersWriters.java:76", "Line Step", " file=ReadersWriters.java, line=76"
"Thread-0", "1103", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-4", "1104", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=2"
"Thread-2", "1105", "ReadersWriters.java:189", "Method Exit", " returner=Database:1#write:4, value=<void>"
"Thread-0", "1106", "ReadersWriters.java:79", "Field Read", " context=Writer:1, d"
"Thread-4", "1107", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-2", "1108", "ReadersWriters.java:80", "Method Returned", " "
"Thread-2", "1109", "ReadersWriters.java:81", "Line Step", " file=ReadersWriters.java, line=81"
"Thread-0", "1110", "ReadersWriters.java:79", "Method Call", " caller=Writer:1#run:1, target=Database:1#request_write:7"
"Thread-0", "1111", "ReadersWriters.java:140", "Method Entered", " "
"Thread-0", "1112", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-4", "1113", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-2", "1114", "ReadersWriters.java:81", "Field Read", " context=Writer:3, d"
"Thread-0", "1115", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-4", "1116", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-3", "1117", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-2", "1118", "ReadersWriters.java:81", "Method Call", " caller=Writer:3#run:3, target=Database:1#done_write:4"
"Thread-2", "1119", "ReadersWriters.java:161", "Method Entered", " "
"Thread-2", "1120", "ReadersWriters.java:163", "Line Step", " file=ReadersWriters.java, line=163"
"Thread-4", "1121", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-3", "1122", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-1", "1123", "ReadersWriters.java:77", "Line Step", " file=ReadersWriters.java, line=77"
"Thread-2", "1124", "ReadersWriters.java:163", "Field Read", " context=Database:1, s1"
"Thread-3", "1125", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=1"
"Thread-1", "1126", "ReadersWriters.java:79", "Line Step", " file=ReadersWriters.java, line=79"
"Thread-3", "1127", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-1", "1128", "ReadersWriters.java:79", "Field Read", " context=Writer:2, d"
"Thread-3", "1129", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-1", "1130", "ReadersWriters.java:79", "Method Call", " caller=Writer:2#run:2, target=Database:1#request_write:8"
"Thread-1", "1131", "ReadersWriters.java:140", "Method Entered", " "
"Thread-1", "1132", "ReadersWriters.java:142", "Line Step", " file=ReadersWriters.java, line=142"
"Thread-3", "1133", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-1", "1134", "ReadersWriters.java:142", "Field Read", " context=Database:1, s1"
"Thread-3", "1135", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-3", "1136", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-3", "1137", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=2"
"Thread-3", "1138", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-3", "1139", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-3", "1140", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-0", "1141", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-3", "1142", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-0", "1143", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-0", "1144", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-0", "1145", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-0", "1146", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-0", "1147", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=3"
"Thread-0", "1148", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-0", "1149", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-0", "1150", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-2", "1151", "ReadersWriters.java:164", "Line Step", " file=ReadersWriters.java, line=164"
"Thread-0", "1152", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-2", "1153", "ReadersWriters.java:164", "Field Write", " context=Database:1, w=0"
"Thread-2", "1154", "ReadersWriters.java:165", "Line Step", " file=ReadersWriters.java, line=165"
"Thread-2", "1155", "ReadersWriters.java:165", "Field Read", " context=Database:1, s1"
"Thread-2", "1156", "ReadersWriters.java:166", "Line Step", " file=ReadersWriters.java, line=166"
"Thread-1", "1157", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-2", "1158", "ReadersWriters.java:168", "Line Step", " file=ReadersWriters.java, line=168"
"Thread-1", "1159", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-2", "1160", "ReadersWriters.java:168", "Field Read", " context=Database:1, ww"
"Thread-1", "1161", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-2", "1162", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-1", "1163", "ReadersWriters.java:150", "Line Step", " file=ReadersWriters.java, line=150"
"Thread-2", "1164", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1165", "ReadersWriters.java:150", "Field Write", " context=Database:1, w=1"
"Thread-2", "1166", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-1", "1167", "ReadersWriters.java:151", "Line Step", " file=ReadersWriters.java, line=151"
"Thread-2", "1168", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1169", "ReadersWriters.java:151", "Field Read", " context=Database:1, s1"
"Thread-2", "1170", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-4", "1171", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-1", "1172", "ReadersWriters.java:152", "Line Step", " file=ReadersWriters.java, line=152"
"Thread-2", "1173", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-4", "1174", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-1", "1175", "ReadersWriters.java:154", "Line Step", " file=ReadersWriters.java, line=154"
"Thread-2", "1176", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-4", "1177", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-1", "1178", "ReadersWriters.java:154", "Method Exit", " returner=Database:1#request_write:8, value=<void>"
"Thread-2", "1179", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-4", "1180", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-1", "1181", "ReadersWriters.java:79", "Method Returned", " "
"Thread-1", "1182", "ReadersWriters.java:80", "Line Step", " file=ReadersWriters.java, line=80"
"Thread-2", "1183", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-4", "1184", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=2"
"Thread-3", "1185", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-1", "1186", "ReadersWriters.java:80", "Field Read", " context=Writer:2, d"
"Thread-2", "1187", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-4", "1188", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-3", "1189", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-1", "1190", "ReadersWriters.java:80", "Field Read", " context=Writer:2, x"
"Thread-2", "1191", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-4", "1192", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-1", "1193", "ReadersWriters.java:80", "Method Call", " caller=Writer:2#run:2, target=Database:1#write:5"
"Thread-1", "1194", "ReadersWriters.java:187", "Method Entered", " "
"Thread-1", "1195", "ReadersWriters.java:187", "Variable Write", " context=Database:1#write:5, x=10"
"Thread-1", "1196", "ReadersWriters.java:188", "Line Step", " file=ReadersWriters.java, line=188"
"Thread-2", "1197", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-4", "1198", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-1", "1199", "ReadersWriters.java:188", "Field Read", " context=Database:1, data"
"Thread-2", "1200", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-0", "1201", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-4", "1202", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-1", "1203", "ReadersWriters.java:188", "Field Write", " context=Database:1, data=221"
"Thread-2", "1204", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-0", "1205", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-4", "1206", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-1", "1207", "ReadersWriters.java:189", "Line Step", " file=ReadersWriters.java, line=189"
"Thread-2", "1208", "ReadersWriters.java:172", "Line Step", " file=ReadersWriters.java, line=172"
"Thread-4", "1209", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=3"
"Thread-1", "1210", "ReadersWriters.java:189", "Method Exit", " returner=Database:1#write:5, value=<void>"
"Thread-2", "1211", "ReadersWriters.java:177", "Line Step", " file=ReadersWriters.java, line=177"
"Thread-4", "1212", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-1", "1213", "ReadersWriters.java:80", "Method Returned", " "
"Thread-1", "1214", "ReadersWriters.java:81", "Line Step", " file=ReadersWriters.java, line=81"
"Thread-2", "1215", "ReadersWriters.java:177", "Method Exit", " returner=Database:1#done_write:4, value=<void>"
"Thread-4", "1216", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-1", "1217", "ReadersWriters.java:81", "Field Read", " context=Writer:2, d"
"Thread-2", "1218", "ReadersWriters.java:81", "Method Returned", " "
"Thread-2", "1219", "ReadersWriters.java:74", "Line Step", " file=ReadersWriters.java, line=74"
"Thread-4", "1220", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-1", "1221", "ReadersWriters.java:81", "Method Call", " caller=Writer:2#run:2, target=Database:1#done_write:5"
"Thread-1", "1222", "ReadersWriters.java:161", "Method Entered", " "
"Thread-1", "1223", "ReadersWriters.java:163", "Line Step", " file=ReadersWriters.java, line=163"
"Thread-3", "1224", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-2", "1225", "ReadersWriters.java:74", "Variable Write", " context=Writer:3#run:3, i=2"
"Thread-2", "1226", "ReadersWriters.java:76", "Line Step", " file=ReadersWriters.java, line=76"
"Thread-4", "1227", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1228", "ReadersWriters.java:163", "Field Read", " context=Database:1, s1"
"Thread-3", "1229", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-3", "1230", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=2"
"Thread-3", "1231", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-3", "1232", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-3", "1233", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-3", "1234", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-3", "1235", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-3", "1236", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=3"
"Thread-3", "1237", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-3", "1238", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-3", "1239", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-0", "1240", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-3", "1241", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-0", "1242", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-0", "1243", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=2"
"Thread-0", "1244", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-0", "1245", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-0", "1246", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-0", "1247", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-0", "1248", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-0", "1249", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=3"
"Thread-0", "1250", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-0", "1251", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-0", "1252", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-1", "1253", "ReadersWriters.java:164", "Line Step", " file=ReadersWriters.java, line=164"
"Thread-0", "1254", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1255", "ReadersWriters.java:164", "Field Write", " context=Database:1, w=0"
"Thread-1", "1256", "ReadersWriters.java:165", "Line Step", " file=ReadersWriters.java, line=165"
"Thread-1", "1257", "ReadersWriters.java:165", "Field Read", " context=Database:1, s1"
"Thread-1", "1258", "ReadersWriters.java:166", "Line Step", " file=ReadersWriters.java, line=166"
"Thread-1", "1259", "ReadersWriters.java:168", "Line Step", " file=ReadersWriters.java, line=168"
"Thread-1", "1260", "ReadersWriters.java:168", "Field Read", " context=Database:1, ww"
"Thread-1", "1261", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-1", "1262", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1263", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-1", "1264", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-1", "1265", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-4", "1266", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
